YearsExperience,Salary
1.1,39343.00
1.3,46205.00
1.5,37731.00
2.0,43525.00
2.2,39891.00
2.9,56642.00
3.0,60150.00
3.2,54445.00
3.2,64445.00
3.7,57189.00
3.9,63218.00
4.0,55794.00
4.0,56957.00
4.1,57081.00
4.5,61111.00
4.9,67938.00
5.3,83088.00
5.9,81363.00
6.0,93940.00
6.8,91738.00
7.1,98273.00
7.9,101302.00
8.2,113812.00
8.7,109431.00
9.0,105582.00
9.5,116970.00
10.0,122000.00
10.5,127500.00
11.0,132000.00
11.5,137500.00
12.0,145000.00
12.5,153000.00
13.0,160500.00
13.5,168000.00
14.0,175000.00
14.5,182000.00
15.0,190000.00
15.5,198500.00
